Mean,Prediction D,Draws
-713.05,0.1019500709,0
-499.05,1.026271118,5
-415.9,2.3488605607,0
-334.05,4.952281205,10
-286,7.3427486471,15
-234.45,10.6962975197,5
-190.75,14.0704743176,20
-149.8,17.4276544339,20
-110.85,20.4636593096,15
-66.65,23.2364509096,20
-32,24.5800142554,30
4.7,24.9908520368,30
51.1,23.9451848935,20
91.35,21.805875248,30
126.7,19.2709486023,25
162.7,16.3698114148,30
207.1,12.7652935702,10
244.5,9.9818256487,10
289,7.1725204387,0
334.75,4.9226217144,10
406.4,2.5716447486,10
506.95,0.9460196274,0
651.25,0.2020153671,0
